Iso3_code,Country,Year,VALUE,population,rate_per_100k
LCA,Saint Lucia,1996,19.97678754823464,150436.0,13.27925998313877
LCA,Saint Lucia,1997,21.5207348806114,152569.0,14.105575104124298
LCA,Saint Lucia,1998,23.05114868774507,154677.0,14.902764268601713
LCA,Saint Lucia,1999,26.2104631721356,156702.0,16.726310558981762
LCA,Saint Lucia,2000,37.500428708327,158616.0,23.642273609425906
LCA,Saint Lucia,2001,55.218636203361896,160237.0,34.46060285911612
LCA,Saint Lucia,2002,67.9835066598202,161641.0,42.05833090603262
LCA,Saint Lucia,2003,58.0892097278425,162976.0,35.64279999990336
LCA,Saint Lucia,2004,59.5281449594798,164239.0,36.24482915719153
LCA,Saint Lucia,2005,65.7809754638122,165450.0,39.758824698587006
LCA,Saint Lucia,2006,68.8042835110628,166639.0,41.28942415104676
LCA,Saint Lucia,2007,46.286805994348995,167758.0,27.591415011116606
LCA,Saint Lucia,2008,62.103238896376,168808.0,36.78927473601725
LCA,Saint Lucia,2009,61.9589358827564,169869.0,36.47453972340827
LCA,Saint Lucia,2010,69.7450711353869,170906.0,40.80902433816653
LCA,Saint Lucia,2011,72.7751642889157,171801.0,42.36015173888144
LCA,Saint Lucia,2012,61.5973642202606,172587.0,35.690616454460994
LCA,Saint Lucia,2013,52.0345997110202,173369.0,30.013785458196217
LCA,Saint Lucia,2014,53.5246886817102,174138.0,30.736937762986944
LCA,Saint Lucia,2015,44.0087361960384,174905.0,25.161508359417056
LCA,Saint Lucia,2016,47.079808250686,175646.0,26.80380324669278
LCA,Saint Lucia,2017,76.7869140647152,176342.0,43.54431392675325
LCA,Saint Lucia,2018,57.9019472706011,177017.0,32.70982293824949
LCA,Saint Lucia,2019,78.14340754749902,177661.0,43.9845591027288
LCA,Saint Lucia,2020,87.41646166490418,178250.0,49.0414932201426
LCA,Saint Lucia,2021,117.01162881885708,178522.0,65.54465489903602
LCA,Saint Lucia,2022,106.03536169950951,178781.0,59.31019610557581
LIE,Liechtenstein,1994,0.0,30470.0,0.0
LIE,Liechtenstein,1995,0.0,30776.0,0.0
LIE,Liechtenstein,1996,0.0,31033.0,0.0
LIE,Liechtenstein,1997,0.0,31232.0,0.0
LIE,Liechtenstein,1998,0.0,31668.0,0.0
LIE,Liechtenstein,1999,4.0555810187307095,32221.0,12.586763349153378
LIE,Liechtenstein,2000,0.0,32645.0,0.0
LIE,Liechtenstein,2001,0.0,33194.0,0.0
LIE,Liechtenstein,2002,0.0,33694.0,0.0
LIE,Liechtenstein,2003,0.0,34079.0,0.0
LIE,Liechtenstein,2004,3.90794887825872,34447.0,11.344816321475658
LIE,Liechtenstein,2005,0.0,34753.0,0.0
LIE,Liechtenstein,2006,0.0,35037.0,0.0
LIE,Liechtenstein,2007,0.0,35262.0,0.0
LIE,Liechtenstein,2008,3.82139179257128,35473.0,10.772677226542102
LIE,Liechtenstein,2009,0.0,35742.0,0.0
LIE,Liechtenstein,2010,3.77789352334125,36022.0,10.487739501807923
LIE,Liechtenstein,2011,0.0,36312.0,0.0
LIE,Liechtenstein,2012,0.0,36657.0,0.0
LIE,Liechtenstein,2013,0.0,36984.0,0.0
LIE,Liechtenstein,2014,3.69088462832156,37248.0,9.908947133595253
LIE,Liechtenstein,2015,0.0,37494.0,0.0
LIE,Liechtenstein,2016,0.0,37716.0,0.0
LIE,Liechtenstein,2017,3.64197302545541,37962.0,9.593733273946079
LIE,Liechtenstein,2018,3.62271004629083,38246.0,9.472127925249255
LIE,Liechtenstein,2019,3.60145681581686,38563.0,9.339151040678527
LIE,Liechtenstein,2020,3.57951350375319,38901.0,9.201597654952804
LIE,Liechtenstein,2021,7.12242598094458,39182.0,18.177800982452606
LIE,Liechtenstein,2022,0.0,39493.0,0.0
LKA,Sri Lanka,1990,1997.138848243452,16352458.0,12.213080432577486
LKA,Sri Lanka,1995,1623.1892154251855,17564068.0,9.241533427365377
LKA,Sri Lanka,1996,1784.9134220362134,17905018.0,9.968788760984287
LKA,Sri Lanka,1997,1861.143466204886,18248200.0,10.199052324091614
LKA,Sri Lanka,1999,1929.1294658163652,18944731.0,10.18293406127733
LKA,Sri Lanka,2005,1225.0297208850116,20216524.0,6.059546739513734
LKA,Sri Lanka,2006,2054.0430361788585,20352411.0,10.09238186168144
LKA,Sri Lanka,2008,2011.7046067021506,20629378.0,9.751649355119435
LKA,Sri Lanka,2009,1104.2947435337524,20756435.0,5.320252459219285
LKA,Sri Lanka,2010,766.6543740007047,20879089.0,3.671876555537
LKA,Sri Lanka,2011,735.4842130876183,21009048.0,3.5007974330279903
LKA,Sri Lanka,2012,679.1932796767871,21169458.0,3.2083640482282876
LKA,Sri Lanka,2013,621.898099226142,20585000.0,3.021122658373291
LKA,Sri Lanka,2014,555.5664282595588,20778000.0,2.6738205229548506
LKA,Sri Lanka,2015,489.24114421871195,20970000.0,2.3330526667558984
LKA,Sri Lanka,2016,532.4189014787132,21209000.0,2.5103442004748606
LKA,Sri Lanka,2017,488.20033736695314,21453000.0,2.2756739727168838
LKA,Sri Lanka,2018,516.3097886777035,21670000.0,2.3826017013276584
LKA,Sri Lanka,2019,745.310940384488,21803000.0,3.4183871044557543
LSO,Lesotho,1990,547.6788499283858,1809696.0,30.26358294036047
LSO,Lesotho,1991,578.7984371832389,1842379.0,31.41581819936283
LSO,Lesotho,1992,674.1647740360529,1873274.0,35.988583305808596
LSO,Lesotho,1993,699.9670021921418,1901793.0,36.8056356392174
LSO,Lesotho,1994,876.2119611538476,1927707.0,45.453586107943146
LSO,Lesotho,2007,940.820633466418,1953268.0,48.16648987575786
LSO,Lesotho,2008,790.2397413122181,1966541.0,40.18424946707026
LTU,Lithuania,1990,184.87143142276244,3697838.0,4.999446471769787
LTU,Lithuania,1991,219.78158443781183,3704134.0,5.9334134358479425
LTU,Lithuania,1992,273.1939634533134,3700114.0,7.3833931455439865
LTU,Lithuania,1993,427.3037442430044,3682613.0,11.603275832758001
LTU,Lithuania,1994,477.7226776393605,3657144.0,13.062725384599581
LTU,Lithuania,1995,515.8404946405304,3629102.0,14.21399824641276
LTU,Lithuania,1996,416.250901634756,3601613.0,11.557346712008092
LTU,Lithuania,1997,401.9419324796014,3575137.0,11.242700139312184
LTU,Lithuania,1998,319.76606871836833,3549331.0,9.009192682180624
LTU,Lithuania,1999,317.7711790976841,3524238.0,9.01673437201699
LTU,Lithuania,2000,380.5702145067909,3499536.0,10.874876398093658
LTU,Lithuania,2001,363.1641115299608,3470818.0,10.463357961436202
LTU,Lithuania,2002,301.5074246152895,3443067.0,8.75694328966847
LTU,Lithuania,2004,353.1578494263184,3377075.0,10.457506849161431
LTU,Lithuania,2005,654.1134777710253,3322528.0,19.687222433370774
LTU,Lithuania,2006,583.3098848617411,3269909.0,17.83871920783548
LTU,Lithuania,2007,502.0709883783183,3231294.0,15.537768719847787
LTU,Lithuania,2008,591.9460215561733,3198231.0,18.50854492862377
LTU,Lithuania,2009,479.7000525408329,3162916.0,15.166386098803539
LTU,Lithuania,2010,473.8173519261508,3097282.0,15.297843461659314
LTU,Lithuania,2011,442.1317485083659,3028115.0,14.600890273598125
LTU,Lithuania,2012,405.1176966930856,2989139.0,13.552989562984044
LTU,Lithuania,2013,384.57453241415305,2961250.0,12.98689851968436
LTU,Lithuania,2014,369.17114055519494,2937253.0,12.568585019921503
LTU,Lithuania,2015,315.49637892134393,2911109.0,10.837669730722688
LTU,Lithuania,2016,309.42135199092263,2877325.0,10.753785268988475
LTU,Lithuania,2017,257.8007245576443,2842639.0,9.069063097974956
LTU,Lithuania,2018,214.3863202494364,2819200.0,7.604509089438011
LTU,Lithuania,2019,196.7977122478317,2811089.0,7.000764196645204
LTU,Lithuania,2020,170.90178464602437,2810369.0,6.081115492165774
LTU,Lithuania,2021,155.3677105372631,2808380.0,5.532289452896798
LTU,Lithuania,2022,153.25396625640172,2831639.0,5.412200010538127
LTU,Lithuania,2023,77.62779952622526,2871585.0,2.703308435105534
LUX,Luxembourg,1994,7.49034998385454,402925.0,1.858993605225424
LUX,Luxembourg,1995,2.489923498445718,408625.0,0.6093419390506499
LUX,Luxembourg,1996,4.966705455723078,414225.0,1.1990356583313606
LUX,Luxembourg,1997,4.954725713269613,419450.0,1.1812434648395789
LUX,Luxembourg,1998,4.943052590506525,424700.0,1.163892769132688
LUX,Luxembourg,1999,7.39568315201083,430475.0,1.7180284922494522
LUX,Luxembourg,2000,4.917152470866079,436300.0,1.1270117971272242
LUX,Luxembourg,2001,11.03734452514592,441525.0,2.4998232320131186
LUX,Luxembourg,2002,7.34412064826939,446175.0,1.6460179634155636
LUX,Luxembourg,2003,3.6639547802531,451630.0,0.8112735602712617
LUX,Luxembourg,2004,2.436399659171866,458095.0,0.5318546718850601
LUX,Luxembourg,2005,4.859543131337116,465158.0,1.0447080629242356
LUX,Luxembourg,2006,8.48033480943861,472637.0,1.7942596134958986
LUX,Luxembourg,2007,8.45751348199971,479993.0,1.7620076713618136
LUX,Luxembourg,2008,9.63602360373054,488650.0,1.971968403505687
LUX,Luxembourg,2009,6.0036402030163405,497783.0,1.2060757806145128
LUX,Luxembourg,2010,11.97079284996354,506953.0,2.3613220259005354
LUX,Luxembourg,2011,4.771331163321661,518347.0,0.9204897806530492
LUX,Luxembourg,2012,0.0,530946.0,0.0
LUX,Luxembourg,2013,1.18404224873862,543360.0,0.21791119124312058
LUX,Luxembourg,2014,4.719063635334068,556319.0,0.8482657675423755
LUX,Luxembourg,2015,5.877907630070794,569604.0,1.0319287838692837
LUX,Luxembourg,2016,8.199644905108087,582014.0,1.4088398054184412
LUX,Luxembourg,2017,3.502937574550017,596336.0,0.5874100464419416
LUX,Luxembourg,2018,3.493339099919257,607950.0,0.5746096060398482
LUX,Luxembourg,2019,4.644991719918795,620001.0,0.7491910045175403
LUX,Luxembourg,2020,4.634319541640699,630419.0,0.7351173650604914
LUX,Luxembourg,2021,9.249465072765721,640064.0,1.445084409178726
LUX,Luxembourg,2022,17.295991581364202,653103.0,2.6482793037796797
LVA,Latvia,1992,268.9050548860508,2614338.0,10.285779990423991
LVA,Latvia,1993,402.0946634319102,2563290.0,15.686662977342017
LVA,Latvia,1994,361.8027675738879,2520742.0,14.353026512585894
LVA,Latvia,1995,299.5851129689306,2485056.0,12.055467279969973
LVA,Latvia,1996,278.9035925099643,2457222.0,11.350362014908068
LVA,Latvia,1997,283.178552303501,2432851.0,11.639781980215847
LVA,Latvia,1998,260.3725444556883,2410019.0,10.803754844077506
LVA,Latvia,1999,238.57829566567483,2390482.0,9.9803426951416
LVA,Latvia,2000,248.0493494840736,2367550.0,10.477047981418496
LVA,Latvia,2001,228.36577455169373,2337170.0,9.771038245043952
LVA,Latvia,2002,223.25865435409852,2310173.0,9.664153046291274
LVA,Latvia,2003,142.98518818829663,2287955.0,6.249475544243512
LVA,Latvia,2004,161.84576362064047,2263122.0,7.1514378641823315
LVA,Latvia,2005,107.59865875429477,2238799.0,4.806088387313679
LVA,Latvia,2006,105.55153418247237,2218357.0,4.758095030803084
LVA,Latvia,2007,129.63437623819962,2200325.0,5.89160129699929
LVA,Latvia,2008,103.54605672055276,2177322.0,4.755661161764441
LVA,Latvia,2009,83.73475316199375,2141669.0,3.9097896622677806
LVA,Latvia,2010,81.7181260072904,2097555.0,3.8958752455735555
LVA,Latvia,2011,66.05833927808143,2059709.0,3.207168550415687
LVA,Latvia,2012,161.56893071897224,2034319.0,7.9421629901196535
LVA,Latvia,2013,118.61348428472785,2012647.0,5.893407253469081
LVA,Latvia,2014,144.92024517726608,1993782.0,7.268610368498967
LVA,Latvia,2015,127.11770154413821,1977527.0,6.428114586761051
LVA,Latvia,2016,180.77612363721343,1959537.0,9.22545089157354
LVA,Latvia,2017,192.4203935562449,1942248.0,9.907097011104911
LVA,Latvia,2018,253.50267173275617,1927174.0,13.154114352557485
LVA,Latvia,2019,150.47023789312126,1913822.0,7.862290113350211
LVA,Latvia,2020,145.25886561288627,1900449.0,7.6433971978667286
LVA,Latvia,2021,140.0535064147133,1884490.0,7.431904993643548
LVA,Latvia,2022,169.5589903155822,1879383.0,9.022056191610876
LVA,Latvia,2023,49.49681788529087,1877445.0,2.6363924314848566
MAC,"China, Macao Special Administrative Region",1991,15.312469376910709,351650.0,4.354463067513354
MAC,"China, Macao Special Administrative Region",1992,3.805913254183697,370900.0,1.0261292138537872
MAC,"China, Macao Special Administrative Region",1993,15.14690953815169,384000.0,3.9445076922270026
MAC,"China, Macao Special Administrative Region",1994,16.33229519521482,396800.0,4.116001813310186
MAC,"China, Macao Special Administrative Region",1995,10.00655642311252,409300.0,2.444797562451141
MAC,"China, Macao Special Administrative Region",1996,21.176611711464922,415100.0,5.101568709097789
MAC,"China, Macao Special Administrative Region",1997,37.22771394635591,417300.0,8.921091288367101
MAC,"China, Macao Special Administrative Region",1998,29.67630850736738,422300.0,7.027304879793365
MAC,"China, Macao Special Administrative Region",1999,45.59960139685417,427400.0,10.669069114846554
MAC,"China, Macao Special Administrative Region",2000,12.28671259910041,430600.0,2.8533935436833278
MAC,"China, Macao Special Administrative Region",2001,9.79724796405504,433900.0,2.2579506715959994
MAC,"China, Macao Special Administrative Region",2002,2.438583025959729,438400.0,0.5562461281842447
MAC,"China, Macao Special Administrative Region",2003,9.70556418997427,443600.0,2.1879089697868057
MAC,"China, Macao Special Administrative Region",2004,4.829531314807134,454700.0,1.062135763098116
MAC,"China, Macao Special Administrative Region",2005,4.807411227658679,473500.0,1.0152927619131318
MAC,"China, Macao Special Administrative Region",2006,11.9656154882638,498900.0,2.398399576721548
MAC,"China, Macao Special Administrative Region",2007,7.14881896623525,520900.0,1.3723975746276156
MAC,"China, Macao Special Administrative Region",2008,28.478196779430146,540700.0,5.266912664958414
MAC,"China, Macao Special Administrative Region",2009,14.183871020577529,535000.0,2.651190844967762
MAC,"China, Macao Special Administrative Region",2010,4.71072510840779,537000.0,0.8772300015656966
MAC,"China, Macao Special Administrative Region",2011,5.868609746669967,549600.0,1.0677965332368935
MAC,"China, Macao Special Administrative Region",2012,7.021371344235338,567900.0,1.236374598386219
MAC,"China, Macao Special Administrative Region",2013,4.668066265492875,591900.0,0.7886579262532312
MAC,"China, Macao Special Administrative Region",2014,11.638527684563757,621700.0,1.8720488474447092
MAC,"China, Macao Special Administrative Region",2015,3.48217635117868,642900.0,0.5416357677988303
MAC,"China, Macao Special Administrative Region",2016,2.315302497274604,652500.0,0.35483563176622285
MAC,"China, Macao Special Administrative Region",2017,4.618664010535848,648400.0,0.7123170898420493
MAC,"China, Macao Special Administrative Region",2018,4.607190348102226,658900.0,0.6992245178482662
MAC,"China, Macao Special Administrative Region",2019,4.59614828592464,672000.0,0.6839506377864047
MAC,"China, Macao Special Administrative Region",2020,3.439195890883245,685400.0,0.5017793829710016
MAC,"China, Macao Special Administrative Region",2021,4.576035207271868,682500.0,0.6704813490508231
MAC,"China, Macao Special Administrative Region",2022,2.283947120527744,677300.0,0.3372135125539265
MAC,"China, Macao Special Administrative Region",2023,4.560293537784445,678800.0,0.6718169619599949
MAF,Saint Martin (French Part),2011,29.5816663744149,37069.0,79.80163040388169
MAF,Saint Martin (French Part),2012,7.36545452106612,37276.0,19.75924058661369
MAF,Saint Martin (French Part),2013,29.3797987626441,37419.0,78.51572399755231
MAF,Saint Martin (French Part),2014,29.3615305536642,37450.0,78.40195074409665
MAF,Saint Martin (French Part),2015,22.0560892718564,37369.0,59.02242305615992
MAF,Saint Martin (French Part),2016,36.899798251513104,37175.0,99.2597128487239
MAR,Morocco,1990,89.36511995154488,24375551.0,0.366617845691139
MAR,Morocco,1991,124.50001987982264,24799014.0,0.5020361691792369
MAR,Morocco,1992,132.5235504805886,25212468.0,0.5256270448437995
MAR,Morocco,1993,148.57779579181954,25614586.0,0.5800515213941757
MAR,Morocco,1994,184.70766992082653,26000822.0,0.7103916557746772
MAR,Morocco,1997,734.6898575503621,27213337.0,2.699741885937627
MAR,Morocco,1998,558.0129139289589,27621648.0,2.020201379472213
MAR,Morocco,1999,541.9267011866107,28027179.0,1.9335756238136228
MAR,Morocco,2000,462.6219010541495,28423435.0,1.6276072932569532
MAR,Morocco,2001,544.8844585699787,28814643.0,1.890998471055077
MAR,Morocco,2002,463.5822924894038,29198142.0,1.5877116170248222
MAR,Morocco,2003,511.7246384434996,29571415.0,1.7304705860152434
MAR,Morocco,2004,471.5691239932964,29953018.0,1.5743626368244308
MAR,Morocco,2005,470.54489022780837,30358144.0,1.5499791101452327
MAR,Morocco,2006,499.61839760600645,30771178.0,1.6236570390838025
MAR,Morocco,2007,518.6577702867795,31186468.0,1.6630859585855617
MAR,Morocco,2008,427.34781265903933,31606767.0,1.352076954466869
MAR,Morocco,2009,433.3487028007874,32030778.0,1.3529134471875375
MAR,Morocco,2010,452.38910211811736,32467016.0,1.3933805993076709
MAR,Morocco,2011,442.33991288287496,32912588.0,1.3439839883842466
MAR,Morocco,2012,384.1482453215037,33355241.0,1.1516878121837095
MAR,Morocco,2013,430.26969766486025,33787571.0,1.27345554868345
MAR,Morocco,2014,356.03786663735303,34204780.0,1.0409009110345193
MAR,Morocco,2015,432.24539159959096,34607588.0,1.248990226072938
MAR,Morocco,2016,595.6960061695794,35023457.0,1.7008486802704241
MAR,Morocco,2017,1457.099147806073,35446392.0,4.110712164459709
MAR,Morocco,2018,829.3074931305343,35839760.0,2.313931491534916
MAR,Morocco,2019,1006.7726459586835,36210898.0,2.780302896544249
MAR,Morocco,2020,1075.9329594889687,36584208.0,2.9409764986274096
MAR,Morocco,2021,717.9375207730437,36954442.0,1.9427637975782281
MAR,Morocco,2022,619.6555464664209,37329064.0,1.659981473059225
MAR,Morocco,2023,644.7050047457733,37712505.0,1.7095258051560704
MCO,Monaco,2001,4.08194902456313,32447.0,12.580358814568774
MCO,Monaco,2003,0.0,32374.0,0.0
MCO,Monaco,2004,4.09525651938404,32307.0,12.676065618547188
MCO,Monaco,2005,0.0,32210.0,0.0
MCO,Monaco,2006,0.0,32057.0,0.0
MCO,Monaco,2007,0.0,31837.0,0.0
MCO,Monaco,2008,4.14109812790552,31836.0,13.007595577037065
MCO,Monaco,2009,0.0,32364.0,0.0
MCO,Monaco,2010,0.0,33163.0,0.0
MCO,Monaco,2011,0.0,33946.0,0.0
MCO,Monaco,2012,0.0,34711.0,0.0
MCO,Monaco,2013,0.0,35447.0,0.0
MCO,Monaco,2014,0.0,36128.0,0.0
MCO,Monaco,2015,0.0,36757.0,0.0
MCO,Monaco,2016,0.0,37276.0,0.0
MDA,Republic of Moldova,1990,296.51517316431625,2977912.0,9.95715028396797
MDA,Republic of Moldova,1991,296.50719038928366,2981566.0,9.944679755178441
MDA,Republic of Moldova,1992,510.1991117914865,2980965.0,17.115233214461977
MDA,Republic of Moldova,1993,395.7000730738696,2975966.0,13.296525332408688
MDA,Republic of Moldova,1994,410.04282284005075,2966745.0,13.821303241095908
MDA,Republic of Moldova,1995,411.1069502567956,2953200.0,13.920728371149789
MDA,Republic of Moldova,1996,409.116486014,2947293.0,13.881093125590159
MDA,Republic of Moldova,1997,423.5051403523514,2936413.0,14.42253321832969
MDA,Republic of Moldova,1998,383.6831393925206,2935227.0,13.071668371561062
MDA,Republic of Moldova,1999,400.13932456184125,2930622.0,13.653733731673388
MDA,Republic of Moldova,2000,443.2244020112084,2924668.0,15.154691131137222
MDA,Republic of Moldova,2001,420.80960768729545,2918135.0,14.420498286998217
MDA,Republic of Moldova,2002,410.67914129361844,2911385.0,14.105971600925965
MDA,Republic of Moldova,2003,596.2109984093205,2903198.0,20.53635330450491
MDA,Republic of Moldova,2004,533.8747850547221,2896023.0,18.43475639021935
MDA,Republic of Moldova,2005,584.2904831524605,2888985.0,20.22476693899278
MDA,Republic of Moldova,2006,555.8218886437757,2880967.0,19.292893276589965
MDA,Republic of Moldova,2007,432.9570673798627,2874299.0,15.063049020991299
MDA,Republic of Moldova,2008,418.79506728925276,2868833.0,14.598098505184955
MDA,Republic of Moldova,2009,449.818002757534,2865213.0,15.699286676332054
MDA,Republic of Moldova,2010,452.11456579675365,2862354.0,15.795200935899391
MDA,Republic of Moldova,2011,396.851029976392,2860699.0,13.872519617631635
MDA,Republic of Moldova,2012,240.71906677331032,2860324.0,8.415797188476212
MDA,Republic of Moldova,2013,237.77670251816104,2859558.0,8.315155786948928
MDA,Republic of Moldova,2014,316.184167691534,2857815.0,11.063843100114388
MDA,Republic of Moldova,2015,194.74963619861433,2835978.0,6.8671067335012586
MDA,Republic of Moldova,2016,206.17704523511995,2803186.0,7.355096851765096
MDA,Republic of Moldova,2017,145.41522186881312,2755189.0,5.277867393809031
MDA,Republic of Moldova,2018,171.2635367225225,2707203.0,6.326217011525271
MDA,Republic of Moldova,2019,124.88747276359474,2664224.0,4.6875740464613616
